Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1
42,000;1,866;0,035;0,029;0,0445500;8,437E-4;7,031E-4;0,2;0,1610565
42,200;1,874;0,043;0,020;0,0447375;0,001;4,688E-4;0,1;0,1129456
42,400;1,883;0,043;-0,020;0,0449625;0,001;-4,687E-4;0,1;0,0982666
42,600;1,891;0,035;-0,020;0,0451500;8,437E-4;-4,688E-4;0,1;0,0832062
42,800;1,898;0,035;-0,010;0,0453000;8,437E-4;-2,344E-4;0,1;0,0801239
43,000;1,905;0,031;-0,010;0,0454875;7,500E-4;-2,344E-4;0,1;0,0890808
43,200;1,910;0,031;0,020;0,0456000;7,500E-4;4,687E-4;0,1;0,1146088
43,400;1,918;0,039;0,010;0,0457875;9,375E-4;2,344E-4;0,1;0,1327057
43,600;1,926;0,035;-0,020;0,0459750;8,437E-4;-4,688E-4;0,2;0,1540222
43,800;1,932;0,031;0,000;0,0461250;7,500E-4;0,000;0,2;0,1630554
44,000;1,938;0,035;0,010;0,0462750;8,437E-4;2,344E-4;0,1;0,1433563
44,200;1,946;0,035;-0,020;0,0464625;8,437E-4;-4,687E-4;0,1;0,1092529
44,400;1,953;0,027;1,561E-15;0,0466125;6,562E-4;8,104E-17;0,1;0,0950165
44,600;1,957;0,035;0,020;0,0467250;8,438E-4;4,688E-4;0,1;0,1006012
44,800;1,967;0,035;-0,039;0,0469500;8,438E-4;-9,375E-4;0,1;0,1360779
45,000;1,971;0,020;-0,029;0,0470625;4,688E-4;-7,031E-4;0,2;0,1681976
45,200;1,974;0,024;0,039;0,0471375;5,625E-4;9,375E-4;0,2;0,2283936
45,400;1,981;0,035;0,029;0,0472875;8,437E-4;7,031E-4;0,3;0,2839966
45,600;1,989;0,035;-0,010;0,0474750;8,437E-4;-2,344E-4;0,3;0,2839050
45,800;1,995;0,031;-1,388E-15;0,0476250;7,500E-4;0,000;0,3;0,2575531
46,000;2,001;0,035;0,020;0,0477750;8,437E-4;4,687E-4;0,2;0,1952362
46,200;2,009;0,039;-0,020;0,0479625;9,375E-4;-4,687E-4;0,2;0,1504669
46,400;2,017;0,027;-0,029;0,0481500;6,562E-4;-7,031E-4;0,1;0,1336823
46,600;2,020;0,027;0,020;0,0482250;6,562E-4;4,688E-4;0,1;0,1103058
46,800;2,028;0,035;0,010;0,0484125;8,437E-4;2,344E-4;0,1;0,1033325
47,000;2,034;0,031;-0,010;0,0485625;7,500E-4;-2,344E-4;0,1;0,1013947
47,200;2,040;0,031;0,000;0,0487125;7,500E-4;0,000;0,1;0,1133728
47,400;2,047;0,031;1,388E-15;0,0488625;7,500E-4;3,334E-17;0,1;0,1454773
47,600;2,053;0,031;0,000;0,0490125;7,500E-4;0,000;0,2;0,2001953
47,800;2,059;0,031;0,020;0,0491625;7,500E-4;4,688E-4;0,3;0,2583466
48,000;2,066;0,039;0,010;0,0493125;9,375E-4;2,344E-4;0,3;0,2891083
48,200;2,075;0,035;-0,049;0,0495375;8,437E-4;-0,001;0,3;0,2800598
48,400;2,080;0,020;-0,029;0,0496500;4,688E-4;-7,031E-4;0,3;0,2555542
48,600;2,083;0,024;0,029;0,0497250;5,625E-4;7,031E-4;0,2;0,1923523
48,800;2,089;0,031;0,010;0,0498750;7,500E-4;2,344E-4;0,2;0,1504974
49,000;2,095;0,027;-0,010;0,0500250;6,562E-4;-2,344E-4;0,1;0,1288910
49,200;2,100;0,027;0,020;0,0501375;6,562E-4;4,687E-4;0,1;0,1341553
49,400;2,106;0,035;0,020;0,0502875;8,437E-4;4,688E-4;0,3;0,2552032
49,600;2,114;0,035;-0,020;0,0504750;8,437E-4;-4,688E-4;0,4;0,3657684
49,800;2,121;0,027;-0,020;0,0506250;6,562E-4;-4,688E-4;0,4;0,4193420
50,000;2,125;0,027;0,010;0,0507375;6,562E-4;2,344E-4;0,4;0,4479675
50,200;2,132;0,031;0,000;0,0508875;7,500E-4;0,000;0,4;0,4301605
50,400;2,138;0,027;-0,020;0,0510375;6,562E-4;-4,687E-4;0,4;0,4082489
50,600;2,143;0,024;0,000;0,0511500;5,625E-4;0,000;0,4;0,3690796
50,800;2,147;0,027;0,020;0,0512625;6,562E-4;4,687E-4;0,3;0,2525177
51,000;2,154;0,031;-1,223E-15;0,0514125;7,500E-4;-2,927E-17;0,2;0,1805725
51,200;2,160;0,027;-0,010;0,0515625;6,562E-4;-2,344E-4;0,1;0,1428070
51,400;2,165;0,027;1,223E-15;0,0516750;6,562E-4;2,927E-17;0,1;0,1327209
51,600;2,171;0,027;-0,020;0,0518250;6,562E-4;-4,688E-4;0,1;0,1394196
51,800;2,176;0,020;-0,029;0,0519375;4,688E-4;-7,031E-4;0,2;0,1557007
52,000;2,179;0,016;-8,674E-16;0,0520125;3,750E-4;-2,087E-17;0,2;0,1831970
52,200;2,182;0,020;0,029;0,0520875;4,687E-4;7,031E-4;0,2;0,2387390
52,400;2,187;0,027;0,029;0,0522000;6,562E-4;7,031E-4;0,4;0,3576813
52,600;2,193;0,031;0,000;0,0523500;7,500E-4;0,000;0,5;0,4585724
52,800;2,199;0,027;-0,010;0,0525000;6,562E-4;-2,344E-4;0,5;0,4840698
53,000;2,204;0,027;-1,223E-15;0,0526125;6,562E-4;-2,927E-17;0,5;0,5091095
53,200;2,210;0,027;-0,020;0,0527625;6,562E-4;-4,687E-4;0,5;0,4769745
53,400;2,215;0,020;-0,010;0,0528750;4,688E-4;-2,344E-4;0,4;0,4297333
53,600;2,218;0,024;0,029;0,0529500;5,625E-4;7,031E-4;0,3;0,3021545
53,800;2,224;0,031;0,020;0,0531000;7,500E-4;4,688E-4;0,2;0,2202911
54,000;2,231;0,031;-0,010;0,0532500;7,500E-4;-2,344E-4;0,2;0,1729431
54,200;2,237;0,027;-0,020;0,0534000;6,562E-4;-4,687E-4;0,2;0,1885986
54,400;2,242;0,024;1,223E-15;0,0535125;5,625E-4;2,927E-17;0,3;0,2858734
54,600;2,246;0,027;0,020;0,0536250;6,562E-4;4,687E-4;0,4;0,3930054
54,800;2,253;0,031;0,000;0,0537750;7,500E-4;0,000;0,5;0,5016327
55,000;2,259;0,027;-0,020;0,0539250;6,562E-4;-4,687E-4;0,5;0,5459595
55,200;2,264;0,024;0,010;0,0540375;5,625E-4;2,344E-4;0,6;0,5723877
55,400;2,268;0,031;0,020;0,0541500;7,500E-4;4,688E-4;0,5;0,5056763
55,600;2,276;0,031;-0,020;0,0543375;7,500E-4;-4,688E-4;0,5;0,4573517
55,800;2,281;0,024;-0,010;0,0544500;5,625E-4;-2,344E-4;0,4;0,3675385
56,000;2,286;0,027;0,010;0,0545625;6,562E-4;2,344E-4;0,3;0,2700806
56,200;2,292;0,027;-0,020;0,0547125;6,562E-4;-4,687E-4;0,2;0,2223358
56,400;2,297;0,020;-0,010;0,0548250;4,688E-4;-2,344E-4;0,2;0,1958618
56,600;2,300;0,024;0,029;0,0549000;5,625E-4;7,031E-4;0,2;0,1732635
56,800;2,306;0,031;0,020;0,0550500;7,500E-4;4,688E-4;0,2;0,1771545
57,000;2,312;0,031;-0,010;0,0552000;7,500E-4;-2,344E-4;0,2;0,2346802
57,200;2,318;0,027;-0,020;0,0553500;6,562E-4;-4,687E-4;0,4;0,3698578
57,400;2,323;0,024;-0,020;0,0554625;5,625E-4;-4,687E-4;0,5;0,5195313
57,600;2,328;0,020;-0,010;0,0555750;4,688E-4;-2,344E-4;0,6;0,6382599
57,800;2,331;0,020;0,020;0,0556500;4,688E-4;4,688E-4;0,7;0,7314606
58,000;2,336;0,027;0,010;0,0557625;6,562E-4;2,344E-4;0,8;0,8227081
58,200;2,342;0,024;-0,010;0,0559125;5,625E-4;-2,344E-4;0,8;0,8436890
58,400;2,345;0,024;0,020;0,0559875;5,625E-4;4,688E-4;0,8;0,8216858
58,600;2,351;0,031;0,020;0,0561375;7,500E-4;4,688E-4;0,7;0,7348480
58,800;2,358;0,031;0,000;0,0562875;7,500E-4;0,000;0,5;0,4748383
59,000;2,364;0,031;-0,010;0,0564375;7,500E-4;-2,344E-4;0,3;0,2954102
59,200;2,370;0,027;-0,029;0,0565875;6,562E-4;-7,031E-4;0,3;0,2739716
59,400;2,375;0,020;-0,020;0,0567000;4,688E-4;-4,687E-4;0,3;0,3007202
59,600;2,378;0,020;0,020;0,0567750;4,688E-4;4,688E-4;0,4;0,3825378
59,800;2,383;0,027;0,029;0,0568875;6,562E-4;7,031E-4;0,4;0,4368286
60,000;2,389;0,031;0,010;0,0570375;7,500E-4;2,344E-4;0,6;0,6107330
60,200;2,395;0,031;-0,010;0,0571875;7,500E-4;-2,344E-4;0,7;0,7425232
60,400;2,402;0,027;-0,020;0,0573375;6,562E-4;-4,687E-4;0,8;0,7838440
60,600;2,406;0,024;-0,010;0,0574500;5,625E-4;-2,344E-4;0,8;0,7677155
60,800;2,411;0,024;0,000;0,0575625;5,625E-4;0,000;0,7;0,7292938
61,000;2,416;0,024;-1,050E-15;0,0576750;5,625E-4;-2,494E-17;0,7;0,6876831
61,200;2,421;0,024;0,029;0,0577875;5,625E-4;7,031E-4;0,6;0,6275024
61,400;2,425;0,035;0,010;0,0579000;8,438E-4;2,344E-4;0,5;0,4838104
61,600;2,435;0,027;-0,020;0,0581250;6,563E-4;-4,688E-4;0,5;0,4703674
61,800;2,436;0,027;0,020;0,0581625;6,563E-4;4,688E-4;0,4;0,4111786
62,000;2,446;0,035;-1,223E-15;0,0583875;8,438E-4;-7,264E-17;0,5;0,5355225
62,200;2,450;0,027;-0,010;0,0585000;6,562E-4;-2,344E-4;1,0;0,9708099
62,400;2,457;0,031;1,223E-15;0,0586500;7,500E-4;2,927E-17;1,5;1,4871979
62,600;2,463;0,027;-0,010;0,0588000;6,562E-4;-2,344E-4;2,0;1,9781189
62,800;2,468;0,027;0,000;0,0589125;6,562E-4;0,000;2,4;2,3982544
63,000;2,474;0,027;-0,010;0,0590625;6,562E-4;-2,344E-4;2,6;2,5906067
63,200;2,479;0,024;-0,010;0,0591750;5,625E-4;-2,344E-4;2,6;2,5797729
63,400;2,483;0,024;0,020;0,0592875;5,625E-4;4,688E-4;2,3;2,2565002
63,600;2,488;0,031;0,029;0,0594000;7,500E-4;7,031E-4;1,7;1,7365875
63,800;2,496;0,035;-0,010;0,0595875;8,437E-4;-2,344E-4;1,1;1,0822449
64,000;2,502;0,027;-0,029;0,0597375;6,562E-4;-7,031E-4;0,8;0,7617645
64,200;2,507;0,024;-1,223E-15;0,0598500;5,625E-4;-2,927E-17;0,6;0,6116638
64,400;2,512;0,027;2,099E-15;0,0599625;6,562E-4;6,776E-18;0,7;0,6787567
64,600;2,518;0,024;-0,010;0,0601125;5,625E-4;-2,344E-4;0,8;0,7785645
64,800;2,521;0,024;0,010;0,0601875;5,625E-4;2,344E-4;1,1;1,0977783
65,000;2,527;0,027;-2,099E-15;0,0603375;6,562E-4;-6,776E-18;1,3;1,3140869
65,200;2,532;0,024;-0,020;0,0604500;5,625E-4;-4,687E-4;1,4;1,4289246
65,400;2,537;0,020;-0,010;0,0605625;4,687E-4;-2,344E-4;1,5;1,4620056
65,600;2,540;0,020;1,743E-15;0,0606375;4,688E-4;4,161E-17;1,5;1,4643402
65,800;2,545;0,020;0,010;0,0607500;4,688E-4;2,344E-4;1,5;1,4671326
66,000;2,548;0,024;0,029;0,0608250;5,625E-4;7,031E-4;1,5;1,4790344
66,200;2,554;0,031;0,000;0,0609750;7,500E-4;0,000;1,5;1,5032654
66,400;2,560;0,024;-0,020;0,0611250;5,625E-4;-4,687E-4;1,5;1,5088501
66,600;2,564;0,024;0,020;0,0612000;5,625E-4;4,688E-4;1,5;1,4996185
66,800;2,570;0,031;0,010;0,0613500;7,500E-4;2,344E-4;1,8;1,7921143
67,000;2,576;0,027;-0,029;0,0615000;6,562E-4;-7,031E-4;2,4;2,3878174
67,200;2,581;0,020;-0,029;0,0616125;4,687E-4;-7,031E-4;3,3;3,2507782
67,400;2,584;0,016;1,743E-15;0,0616875;3,750E-4;4,161E-17;4,1;4,1124725
67,600;2,587;0,020;0,020;0,0617625;4,688E-4;4,688E-4;5,8;5,8469238
67,800;2,592;0,024;0,020;0,0618750;5,625E-4;4,687E-4;10,3;10,3291016
68,000;2,597;0,027;0,010;0,0619875;6,562E-4;2,344E-4;14,0;13,9739990
68,200;2,603;0,027;-0,020;0,0621375;6,562E-4;-4,687E-4;18,4;18,4240723
68,400;2,608;0,020;-0,020;0,0622500;4,687E-4;-4,687E-4;21,7;21,6586609
68,600;2,611;0,020;0,010;0,0623250;4,688E-4;2,344E-4;24,6;24,6053314
68,800;2,615;0,024;0,010;0,0624375;5,625E-4;2,344E-4;24,6;24,5837402
69,000;2,620;0,024;-0,010;0,0625500;5,625E-4;-2,344E-4;23,1;23,1080780
69,200;2,625;0,020;-0,010;0,0626625;4,688E-4;-2,344E-4;20,4;20,4151306
69,400;2,628;0,020;1,743E-15;0,0627375;4,688E-4;4,161E-17;17,6;17,6474762
69,600;2,633;0,020;1,743E-15;0,0628500;4,688E-4;4,161E-17;14,6;14,6483765
69,800;2,636;0,020;0,010;0,0629250;4,688E-4;2,344E-4;9,9;9,9266357
70,000;2,641;0,024;-1,743E-15;0,0630375;5,625E-4;-4,161E-17;7,7;7,7281799
70,200;2,645;0,020;-0,010;0,0631500;4,688E-4;-2,344E-4;7,1;7,1365356
70,400;2,648;0,020;0,010;0,0632250;4,688E-4;2,344E-4;9,6;9,6291809
70,600;2,653;0,024;0,010;0,0633375;5,625E-4;2,344E-4;19,6;19,6053925
70,800;2,658;0,024;0,010;0,0634500;5,625E-4;2,344E-4;29,0;28,9864044
71,000;2,663;0,027;0,010;0,0635625;6,562E-4;2,344E-4;41,8;41,8270264
71,200;2,669;0,027;-0,020;0,0637125;6,562E-4;-4,687E-4;49,8;49,8305206
71,400;2,673;0,020;-0,020;0,0638250;4,688E-4;-4,687E-4;55,2;55,1975250
71,600;2,677;0,020;0,020;0,0639000;4,688E-4;4,687E-4;59,0;58,9636993
71,800;2,681;0,027;0,020;0,0640125;6,563E-4;4,687E-4;59,0;59,0029297
72,000;2,688;0,027;-0,010;0,0641625;6,562E-4;-2,344E-4;55,7;55,6527557
72,200;2,692;0,024;0,000;0,0642750;5,625E-4;0,000;43,8;43,7511139
72,400;2,697;0,027;0,020;0,0643875;6,562E-4;4,688E-4;22,1;22,0679626
72,600;2,703;0,031;2,446E-15;0,0645375;7,500E-4;5,828E-17;12,8;12,7639771
72,800;2,710;0,027;-0,020;0,0646875;6,563E-4;-4,688E-4;8,2;8,2360382
73,000;2,714;0,024;0,010;0,0648000;5,625E-4;2,344E-4;7,5;7,4929504
73,200;2,719;0,031;0,010;0,0649125;7,500E-4;2,344E-4;11,3;11,3359985
73,400;2,727;0,027;-0,029;0,0651000;6,562E-4;-7,031E-4;13,2;13,2480469
73,600;2,730;0,020;-0,010;0,0651750;4,688E-4;-2,344E-4;20,1;20,0719147
73,800;2,735;0,024;0,020;0,0652875;5,625E-4;4,687E-4;25,8;25,8289185
74,000;2,739;0,027;0,029;0,0654000;6,562E-4;7,031E-4;26,7;26,7337799
74,200;2,746;0,035;0,020;0,0655500;8,437E-4;4,687E-4;23,5;23,5150146
74,400;2,754;0,035;-0,010;0,0657375;8,437E-4;-2,344E-4;19,0;19,0322876
74,600;2,760;0,031;-0,029;0,0658875;7,500E-4;-7,031E-4;13,3;13,2713470
74,800;2,766;0,024;-0,020;0,0660375;5,625E-4;-4,688E-4;10,3;10,2833099
75,000;2,769;0,024;0,010;0,0661125;5,625E-4;2,344E-4;5,4;5,4270630
75,200;2,776;0,027;0,000;0,0662625;6,562E-4;0,000;3,1;3,0675964
75,400;2,780;0,024;-0,010;0,0663750;5,625E-4;-2,344E-4;2,0;1,9605560
75,600;2,785;0,024;0,010;0,0664875;5,625E-4;2,344E-4;1,7;1,7413025
75,800;2,790;0,027;0,010;0,0666000;6,563E-4;2,344E-4;1,7;1,7341766
76,000;2,796;0,027;-0,020;0,0667500;6,562E-4;-4,688E-4;1,8;1,8108826
76,200;2,801;0,020;-0,010;0,0668625;4,688E-4;-2,344E-4;1,9;1,8900452
76,400;2,804;0,024;0,010;0,0669375;5,625E-4;2,344E-4;1,9;1,9199524
76,600;2,810;0,024;2,099E-15;0,0670875;5,625E-4;5,014E-17;1,9;1,9028168
76,800;2,813;0,024;0,029;0,0671625;5,625E-4;7,031E-4;1,8;1,7948303
77,000;2,820;0,035;0,039;0,0673125;8,437E-4;9,375E-4;1,6;1,5579529
77,200;2,827;0,039;-3,140E-15;0,0675000;9,375E-4;-7,508E-17;1,3;1,3114014
77,400;2,835;0,035;-0,029;0,0676875;8,437E-4;-7,031E-4;1,0;1,0468292
77,600;2,842;0,027;-0,029;0,0678375;6,562E-4;-7,031E-4;0,8;0,7609406
77,800;2,846;0,024;2,446E-15;0,0679500;5,625E-4;5,828E-17;0,6;0,6132965
78,000;2,851;0,027;0,010;0,0680625;6,563E-4;2,344E-4;0,6;0,5860138
78,200;2,857;0,027;-2,446E-15;0,0682125;6,562E-4;-5,828E-17;0,8;0,7750244
78,400;2,862;0,027;0,000;0,0683250;6,562E-4;0,000;1,4;1,3936920
78,600;2,868;0,027;-0,010;0,0684750;6,562E-4;-2,344E-4;2,1;2,0651093
78,800;2,873;0,024;2,446E-15;0,0685875;5,625E-4;5,828E-17;2,5;2,4727325
79,000;2,878;0,027;0,029;0,0687000;6,563E-4;7,031E-4;2,8;2,8417664
79,200;2,884;0,035;0,010;0,0688500;8,437E-4;2,344E-4;2,8;2,8284607
79,400;2,892;0,031;-0,020;0,0690375;7,500E-4;-4,687E-4;2,6;2,5719757
79,600;2,897;0,027;2,793E-15;0,0691500;6,562E-4;6,641E-17;1,7;1,6904449
79,800;2,903;0,031;0,010;0,0693000;7,500E-4;2,344E-4;1,0;1,0412598
80,000;2,909;0,031;0,010;0,0694500;7,500E-4;2,344E-4;0,6;0,5946045
80,200;2,915;0,035;-2,793E-15;0,0696000;8,437E-4;-6,641E-17;0,4;0,3990479
80,400;2,923;0,031;-0,020;0,0697875;7,500E-4;-4,687E-4;0,4;0,3890991
80,600;2,928;0,027;0,010;0,0699000;6,562E-4;2,344E-4;0,4;0,4486847
80,800;2,934;0,035;0,020;0,0700500;8,437E-4;4,688E-4;0,6;0,5784607
81,000;2,942;0,035;-0,029;0,0702375;8,437E-4;-7,031E-4;0,7;0,7363129
81,200;2,948;0,024;-0,029;0,0703875;5,625E-4;-7,031E-4;0,8;0,7954712
81,400;2,952;0,024;0,020;0,0704625;5,625E-4;4,687E-4;0,8;0,8234863
81,600;2,958;0,031;0,029;0,0706125;7,500E-4;7,031E-4;0,8;0,7869720
81,800;2,964;0,035;0,010;0,0707625;8,437E-4;2,344E-4;0,6;0,6172638
82,000;2,972;0,035;-0,020;0,0709500;8,437E-4;-4,688E-4;0,6;0,5765839
82,200;2,978;0,027;-0,010;0,0711000;6,562E-4;-2,344E-4;0,4;0,4246826
82,400;2,983;0,031;0,039;0,0712125;7,500E-4;9,375E-4;0,3;0,2763367
82,600;2,991;0,043;0,029;0,0714000;0,001;7,031E-4;0,4;0,3851471
82,800;3,000;0,043;-0,010;0,0716250;0,001;-2,344E-4;0,6;0,6393890
